,,,TRATAMENTO,Curitiba: sempre 1 e outras cidades 0
,Tempo,Var1 | Nº DE CNPJS,Var 2 | tratamento,
Curitiba,2023,208379,1,
Curitiba,2022,192026,1,
Curitiba,2021,169302,1,
Curitiba,2020,139677,1,
Curitiba,2019,108978,1,
Curitiba,2018,86785,1,
Curitiba,2017,83294,1,
Curitiba,2016,70594,1,
Curitiba,2015,58274,1,
Curitiba,2014,46253,1,
Curitiba,2013,34666,1,
Florianópolis,2023,75639,0,
Florianópolis,2022,68203,0,
Florianópolis,2021,59070,0,
Florianópolis,2020,47595,0,
Florianópolis,2019,38078,0,
Florianópolis,2018,30519,0,
Florianópolis,2017,29274,0,
Florianópolis,2016,24294,0,
Florianópolis,2015,18940,0,
Florianópolis,2014,14433,0,
Florianópolis,2013,10373,0,
Rio de Janeiro,2023,715959,0,
Rio de Janeiro,2022,686182,0,
Rio de Janeiro,2021,615607,0,
Rio de Janeiro,2020,518184,0,
Rio de Janeiro,2019,431065,0,
Rio de Janeiro,2018,351863,0,
Rio de Janeiro,2017,377620,0,
Rio de Janeiro,2016,317681,0,
Rio de Janeiro,2015,252514,0,
Rio de Janeiro,2014,201399,0,
Rio de Janeiro,2013,154618,0,
Fortaleza,2023,213777,0,
Fortaleza,2022,200629,0,
Fortaleza,2021,177393,0,
Fortaleza,2020,148014,0,
Fortaleza,2019,122168,0,
Fortaleza,2018,100709,0,
Fortaleza,2017,107590,0,
Fortaleza,2016,94076,0,
Fortaleza,2015,79374,0,
Fortaleza,2014,63366,0,
Fortaleza,2013,48405,0,
Porto Alegre,2023,131553,0,
Porto Alegre,2022,122674,0,
Porto Alegre,2021,107720,0,
Porto Alegre,2020,88836,0,
Porto Alegre,2019,73194,0,
Porto Alegre,2018,58893,0,
Porto Alegre,2017,58541,0,
Porto Alegre,2016,49154,0,
Porto Alegre,2015,40348,0,
Porto Alegre,2014,32185,0,
Porto Alegre,2013,24709,0,
Campinas,2023,120825,0,
Campinas,2022,112605,0,
Campinas,2021,98575,0,
Campinas,2020,82260,0,
Campinas,2019,67751,0,
Campinas,2018,54496,0,
Campinas,2017,54482,0,
Campinas,2016,46062,0,
Campinas,2015,37649,0,
Campinas,2014,30295,0,
Campinas,2013,22959,0,
,,http://www22.receita.fazenda.gov.br/inscricaomei/private/pages/relatorios/opcoesRelatorio.jsf,,
,,,,
,,,,
,,,,
- teste de tendencias paralelas,,,,
- pegar uma cidade e verificar se possuem tendencias paralelas,,,,
- antes da intervenção possuiam o mesmo comportamento e depois mudou..,,,,
- artigos de Did mais recentes,,,,
- tentar rodar did normal,,,,
2ª etapa: possiveis explicações alterativas do efeito - inserir dummy,,,,
